transaction_id,project_id,freelancer_id,amount,currency,payment_date,payment_method,platform_fee_pct,status,is_disputed
TX0003166,PR000940,FL00058,5495.0,PKR,2024-08-17,Payoneer,11.68,refunded,1
TX0003167,PR000561,FL00154,6419.0,USD,2020-04-15,Stripe,12.49,failed,1
TX0003168,,FL00483,6266.0,,2022-09-14,Stripe,13.16,pending,0
TX0003169,PR000400,FL00047,6348.0,USD,2023-07-29,Stripe,11.14,failed,0
TX0003170,PR000646,FL00274,4581.0,,2024-09-18,Wise,12.7,pending,1
TX0003171,PR000665,FL00396,3409.0,EUR,2022-01-18,Wise,10.37,refunded,1
TX0003172,PR001064,FL00121,1375.0,INR,2024-05-04,Stripe,13.82,pending,0
TX0003173,PR000986,FL00227,1757.0,USD,2021-03-20,Bank Transfer,8.42,success,1
TX0003174,PR000473,FL00197,885.0,USD,2022-01-25,Payoneer,19.22,refunded,1
TX0003175,PR000870,FL00500,4239.0,BDT,2023-02-15,,12.86,success,0
TX0003176,PR000893,FL00314,,PKR,2022-08-25,,19.28,success,0
TX0003177,PR000213,FL00352,7592.0,PKR,2022-08-14,Stripe,14.18,success,0
TX0003178,PR000943,,7727.0,PKR,2021-06-22,Payoneer,13.06,pending,1
TX0003179,PR001092,FL00410,1352.0,USD,2023-10-31,Bank Transfer,17.3,refunded,1
TX0003180,PR000697,FL00250,5493.0,usd,2022-01-22,Wise,20.69,refunded,0
TX0003181,,FL00288,7584.0,GBP,2020-03-20,Payoneer,18.83,success,1
TX0003182,PR000029,FL00098,4696.0,GBP,,Crypto,7.53,pending,1
TX0003183,PR000675,FL00119,758.0,PKR,2022-06-25,PayPal,7.33,success,0
TX0003184,PR000953,,1472.0,USD,,Crypto,9.3,success,0
TX0003185,PR001191,FL00181,1414.0,GBP,2020-04-14,Bank Transfer,18.28,success,0
TX0003186,,FL00296,2549.0,INR,2023-03-20,Stripe,14.65,success,1
TX0003187,PR000730,FL00415,7745.0,GBP,2022-06-17,Payoneer,5.65,refunded,1
TX0003188,PR000353,FL00338,7433.0,USD,2022-12-16,Crypto,17.93,success,0
TX0003189,PR000225,FL00399,254368.0,USD,2022-09-29,Payoneer,17.24,failed,0
TX0003190,PR000163,FL00351,2974.0,USD,2020-09-01,Crypto,8.03,failed,0
TX0003191,PR000327,FL00373,1553.0,GBP,2024-05-04,Wise,10.03,success,0
TX0003192,PR000945,FL00415,7508.0,USD,2022-03-24,Crypto,12.6,failed,0
TX0003193,PR000322,FL00316,7213.0,BDT,2021-08-15,Bank Transfer,10.61,success,1
TX0003194,PR000564,FL00483,3584.0,GBP,2021-11-15,,11.06,failed,0
TX0003195,PR001198,FL00017,1693.0,BDT,2024-01-24,Payoneer,16.34,refunded,0
TX0003196,PR000331,FL00280,4381.0,EUR,2023-09-22,Bank Transfer,12.35,success,1
TX0003197,PR000195,FL00071,7859.0,GBP,2023-09-06,Wise,15.29,success,0
TX0003198,PR000521,FL00121,5921.0,USD,2024-12-16,Wise,5.39,failed,0
TX0003199,PR000142,FL00034,3231.0,USD,2023-08-18,Crypto,19.42,failed,1
TX0003200,PR001034,FL00092,4922.0,,,Stripe,7.96,failed,0
TX0003201,PR001087,FL00074,2008.0,USD,2023-05-13,Wise,16.12,success,0
TX0003202,PR000068,FL00459,2646.0,GBP,2022-02-03,Stripe,,pending,1
TX0003203,PR000721,FL00077,2236.0,BDT,2020-08-15,Stripe,7.97,refunded,1
TX0003204,PR000361,FL00122,1686.0,inr,2020-09-13,PayPal,9.37,refunded,1
TX0003205,PR000437,FL00119,949.0,BDT,2020-06-11,Crypto,,pending,0
TX0003206,PR000675,FL00396,7675.0,INR,2024-07-16,PayPal,20.82,success,0
TX0003207,PR000996,FL00499,3046.0,GBP,2023-01-09,Payoneer,15.55,success,1
TX0003208,PR000149,FL00263,4251.0,BDT,2020-11-16,Stripe,10.75,success,0
TX0003209,PR000129,FL00008,3218.0,EUR,2023-04-21,Stripe,9.4,success,1
TX0003210,PR000405,FL00261,4908.0,BDT,2022-04-16,Payoneer,10.35,success,1
TX0003211,PR000948,FL00250,7201.0,INR,2020-08-03,PAYPAL,6.15,success,0
TX0003212,PR000425,FL00024,-101.0,USD,2022-05-26,PAYONEER,7.18,success,1
TX0003213,PR001187,FL00066,6172.0,GBP,2023-01-03,Payoneer,7.05,success,0
TX0003214,PR000489,FL00335,2433.0,EUR,2021-01-12,Wise,17.82,pending,1
TX0003215,PR000584,FL00363,3273.0,INR,2022-01-26,Wise,19.38,success,1
TX0003216,PR000551,FL00196,7756.0,USD,2022-11-01,Bank Transfer,17.67,pending,1
TX0003217,PR000793,FL00465,3592.0,USD,2021-08-04,PayPal,14.4,success,1
TX0003218,PR000727,FL00489,4823.0,USD,2024-02-11,PayPal,17.5,refunded,0
TX0003219,PR000743,FL00319,1301.0,USD,2023-10-13,PayPal,20.24,success,1
TX0003220,PR000547,FL00080,882.0,USD,2020-04-15,WISE,12.65,success,1
TX0003221,PR001148,FL00142,3130.0,INR,2020-09-16,Wise,14.44,failed,0
TX0003222,PR000885,FL00027,2888.0,GBP,2020-09-01,Wise,6.29,success,0
TX0003223,PR000932,FL00216,2010.0,INR,2024-06-17,Stripe,9.33,refunded,0
TX0003224,PR000540,FL00459,,BDT,2023-03-25,Payoneer,14.35,success,0
TX0003225,PR001163,FL00034,5436.0,BDT,2024-10-26,Stripe,15.41,success,0
TX0003226,PR000538,FL00170,260857.0,USD,2021-07-13,Stripe,10.49,refunded,0
TX0003227,PR000329,FL00468,97841.0,usd,2023-08-16,Wise,16.0,success,1
TX0003228,PR000364,FL00030,7450.0,USD,2022-10-07,PAYPAL,14.5,failed,0
TX0003229,PR000956,FL00293,7643.0,USD,2021-05-03,PayPal,8.24,failed,0
TX0003230,PR000442,FL00092,,USD,2022-02-23,Crypto,10.63,success,1
TX0003231,PR001067,FL00001,7873.0,usd,2024-09-26,Stripe,13.11,failed,0
TX0003232,PR000093,FL00003,7903.0,EUR,2022-05-07,PayPal,8.52,success,1
TX0003233,PR000348,FL00233,,USD,2024-08-28,Payoneer,15.16,failed,0
TX0003234,PR000218,FL00483,5922.0,BDT,2020-12-22,Bank Transfer,8.73,success,0
TX0003235,PR000871,FL00468,4835.0,eur,2021-09-11,Stripe,16.77,success,0
TX0003236,PR000266,FL00390,,USD,2022-02-01,PayPal,14.28,refunded,0
TX0003237,PR000335,FL00279,7693.0,GBP,2021-11-01,Payoneer,8.76,success,0
TX0003238,PR000901,FL00032,7213.0,INR,2022-09-17,PayPal,19.83,refunded,0
TX0003239,PR000933,FL00404,7608.0,USD,2023-04-25,Payoneer,10.04,failed,0
TX0003240,PR000802,FL00267,2410.0,BDT,2020-09-24,Bank Transfer,18.22,refunded,0
TX0003241,PR000070,FL00050,629.0,PKR,,Stripe,9.22,success,1
TX0003242,PR000956,FL00175,7124.0,USD,2023-10-18,Stripe,8.78,success,1
TX0003243,PR000052,FL00226,2708.0,USD,2022-06-17,PayPal,9.35,success,0
TX0003244,PR000200,FL00108,-5144.0,BDT,2021-07-22,Crypto,15.84,failed,1
TX0003245,PR000913,FL00372,3494.0,USD,2023-11-17,Bank Transfer,20.81,success,0
TX0003246,PR000051,FL00307,1312.0,USD,2022-09-17,PayPal,5.92,success,0
TX0003247,PR000827,,1078.0,USD,2021-11-30,Wise,5.78,success,0
TX0003248,PR000707,FL00394,1407.0,EUR,2020-09-18,PayPal,10.5,success,0
TX0003249,PR000940,FL00099,596083.0,PKR,2022-09-06,Wise,5.59,refunded,1
TX0003250,PR000077,FL00257,1614.0,BDT,2024-11-12,Payoneer,,success,1
TX0003251,PR000063,FL00432,,usd,,Wise,13.69,refunded,1
TX0003252,PR000501,FL00010,2252.0,,2022-06-06,STRIPE,14.63,failed,1
TX0003253,PR000689,FL00122,547.0,EUR,2020-03-31,,13.54,refunded,1
TX0003254,PR001084,FL00454,4117.0,EUR,2020-09-18,Bank Transfer,10.69,failed,1
TX0003255,PR000645,FL00108,4103.0,USD,2021-11-23,Crypto,20.74,success,0
TX0003256,PR000181,FL00328,328.0,BDT,2021-02-12,Payoneer,6.36,success,0
TX0003257,PR000345,FL00457,521.0,PKR,2024-02-07,Payoneer,6.76,pending,1
TX0003258,PR000415,FL00414,4365.0,USD,2020-03-20,Bank Transfer,13.77,refunded,0
TX0003259,,FL00071,,INR,2022-06-23,Wise,16.52,failed,1
TX0003260,PR000465,FL00091,6567.0,GBP,2022-09-05,PayPal,9.11,success,0
TX0003261,PR000596,FL00408,380.0,USD,2021-06-07,Wise,19.24,failed,1
TX0003262,PR000915,FL00287,2912.0,USD,2023-05-05,Wise,13.31,success,0
TX0003263,PR000858,FL00085,211.0,USD,2022-09-18,PayPal,10.57,pending,0
TX0003264,PR000265,FL00335,1036.0,USD,2021-04-16,Wise,18.84,success,0
TX0003265,,FL00441,5033.0,INR,2023-04-03,Crypto,18.31,success,1
TX0003266,PR001042,FL00115,4306.0,INR,2023-03-23,Payoneer,14.97,success,1
TX0003267,PR000653,FL00460,5520.0,USD,2020-05-11,Stripe,14.5,failed,0
TX0003268,PR001179,FL00072,6853.0,USD,2020-05-27,Wise,11.2,pending,1
TX0003269,PR001014,FL00341,6944.0,USD,2024-12-31,PayPal,7.73,failed,0
TX0003270,PR001147,FL00042,4386.0,EUR,2020-06-01,Payoneer,10.2,success,1
TX0003271,PR000012,FL00231,7509.0,USD,2021-03-28,Bank Transfer,10.33,success,0
TX0003272,PR000445,FL00272,295.0,inr,2024-06-06,Crypto,19.15,success,0
TX0003273,PR000581,FL00046,1738.0,GBP,2021-07-15,Bank Transfer,14.34,pending,0
TX0003274,PR000999,FL00341,5892.0,,2020-02-16,Wise,20.82,refunded,0
TX0003275,PR001021,FL00133,6962.0,USD,2021-08-08,Crypto,19.95,success,1
TX0003276,PR000143,,2858.0,GBP,2023-07-27,Bank Transfer,9.81,pending,0
TX0003277,PR000796,FL00192,3307.0,USD,,Stripe,20.71,refunded,1
TX0003278,PR000141,FL00174,3297.0,PKR,2022-08-06,Crypto,16.39,success,0
TX0003279,PR000093,FL00228,3164.0,eur,2024-02-04,PayPal,14.84,success,1
TX0003280,PR001052,FL00284,6436.0,BDT,2022-04-23,Payoneer,14.6,failed,0
TX0003281,PR000210,FL00214,6767.0,BDT,2021-12-22,Crypto,12.65,success,0
TX0003282,PR000840,FL00113,-5297.0,BDT,2024-08-28,Bank Transfer,7.37,failed,0
TX0003283,PR000036,FL00341,6789.0,USD,2022-04-06,Crypto,10.92,success,0
TX0003284,PR000241,FL00414,5840.0,BDT,2022-05-06,Wise,9.86,success,0
TX0003285,PR000525,FL00350,7484.0,INR,2024-11-13,Stripe,8.29,refunded,1
TX0003286,PR000151,FL00182,5360.0,pkr,2024-06-20,Stripe,8.32,failed,0
TX0003287,PR000708,FL00260,7250.0,PKR,,Bank Transfer,13.4,success,0
TX0003288,PR000195,FL00407,-5148.0,INR,2024-04-30,Crypto,19.98,pending,1
TX0003289,PR001126,FL00170,5271.0,INR,2023-01-30,Wise,11.88,success,0
TX0003290,PR000038,FL00449,4998.0,USD,2020-12-29,Crypto,12.83,failed,0
TX0003291,,FL00353,3984.0,GBP,2023-06-04,Bank Transfer,19.24,refunded,0
TX0003292,PR000010,FL00307,1632.0,GBP,2020-05-04,PayPal,13.38,success,0
TX0003293,PR000828,FL00279,5277.0,PKR,2023-03-26,PayPal,17.91,failed,1
TX0003294,PR000610,FL00410,6887.0,PKR,2021-07-29,Stripe,12.76,pending,1
TX0003295,PR000844,FL00184,6876.0,BDT,2021-01-25,Stripe,16.15,success,1
TX0003296,PR001091,FL00030,173.0,USD,2024-02-15,Payoneer,13.64,refunded,1
TX0003297,PR000449,FL00367,7187.0,USD,2023-01-05,PayPal,20.74,success,0
TX0003298,PR000720,FL00054,7024.0,USD,2020-03-23,Payoneer,9.19,pending,0
TX0003299,PR000961,FL00212,5850.0,PKR,2020-04-16,PayPal,9.88,success,0
TX0003300,PR000218,FL00449,778.0,USD,2024-06-24,PayPal,7.59,failed,1
TX0003301,PR000707,FL00351,939.0,inr,2020-06-27,PayPal,20.2,failed,1
TX0003302,PR000967,FL00241,3614.0,BDT,2022-10-04,Payoneer,5.96,pending,0
TX0003303,PR000811,FL00385,6465.0,EUR,2023-03-24,,8.71,refunded,1
TX0003304,PR000347,FL00087,4559.0,EUR,2022-12-21,Bank Transfer,17.2,success,1
TX0003305,PR000390,FL00352,1183.0,GBP,2021-12-21,Payoneer,7.49,success,0
TX0003306,PR000502,,1884.0,BDT,2020-09-09,PayPal,19.88,success,1
TX0003307,PR001059,FL00291,-6821.0,PKR,2021-03-19,Stripe,12.35,success,0
TX0003308,PR000544,FL00002,3624.0,USD,2024-10-18,PayPal,,failed,1
TX0003309,PR000502,FL00131,6821.0,EUR,2024-10-10,Bank Transfer,8.39,success,1
TX0003310,PR000740,FL00019,977.0,,2020-11-23,,11.78,success,1
TX0003311,PR001099,FL00203,7678.0,GBP,,Crypto,10.34,success,1
TX0003312,PR000441,FL00351,141.0,INR,2020-06-01,Stripe,5.99,pending,1
TX0003313,PR000009,FL00399,2310.0,BDT,2022-02-01,Bank Transfer,16.34,success,1
TX0003314,PR000918,FL00083,7331.0,EUR,2021-11-03,Stripe,5.55,pending,1
TX0003315,PR000769,FL00306,7919.0,GBP,2023-03-07,WISE,15.24,success,0
TX0003316,PR000674,FL00201,2895.0,BDT,2023-10-06,PayPal,15.12,refunded,1
TX0003317,PR000776,FL00099,1465.0,USD,2024-09-04,Wise,6.92,success,1
TX0003318,PR000547,FL00136,6556.0,INR,2023-01-13,Wise,12.03,failed,1
TX0003319,PR001049,FL00464,2782.0,GBP,2022-10-23,PayPal,13.71,pending,1
TX0003320,,FL00352,6939.0,USD,2021-09-07,Wise,10.45,success,0
TX0003321,PR001182,FL00120,,USD,2022-04-29,Crypto,14.38,success,1
TX0003322,PR000431,FL00312,6747.0,INR,2023-06-09,Stripe,13.15,pending,1
TX0003323,PR000685,FL00223,6627.0,,2022-05-02,Bank Transfer,7.57,success,1
TX0003324,PR000047,FL00182,1553.0,USD,2022-05-10,Bank Transfer,15.13,success,0
TX0003325,PR000875,FL00475,2109.0,BDT,2023-09-12,Wise,10.72,refunded,0
TX0003326,PR000985,FL00238,1111.0,usd,2023-04-30,,9.04,pending,1
TX0003327,PR000224,FL00064,1680.0,USD,2021-01-24,Bank Transfer,20.18,pending,0
TX0003328,PR000878,FL00146,1282.0,USD,2023-01-19,Wise,10.07,success,1
TX0003329,PR000749,FL00096,1249.0,USD,2021-03-03,Stripe,10.27,refunded,1
TX0003330,PR000146,FL00422,6313.0,GBP,2023-11-24,Payoneer,15.89,success,1
TX0003331,PR000160,FL00080,316.0,PKR,2022-01-12,PayPal,11.06,refunded,0
TX0003332,PR000135,FL00014,1871.0,PKR,2024-01-27,Stripe,17.96,success,1
TX0003333,PR000289,FL00298,6548.0,PKR,2021-05-31,Wise,9.15,refunded,1
TX0003334,PR000934,FL00247,1354.0,EUR,2021-04-20,,14.38,success,0
TX0003335,PR000897,FL00439,1531.0,USD,2023-04-14,Payoneer,16.47,success,1
TX0003336,PR000575,FL00289,-3173.0,BDT,2023-02-25,,15.31,success,0
TX0003337,,FL00331,2224.0,EUR,2023-08-03,Bank Transfer,6.3,pending,1
TX0003338,PR001115,FL00176,610.0,USD,2020-12-05,Payoneer,15.49,success,0
TX0003339,PR000210,FL00190,-4248.0,INR,2020-02-19,Wise,20.81,failed,1
TX0003340,PR000521,FL00368,3614.0,USD,2023-06-01,,5.91,success,1
TX0003341,PR001175,FL00351,5098.0,USD,,Stripe,5.25,success,1
TX0003342,,FL00308,5543.0,USD,2022-09-05,Wise,8.74,success,0
TX0003343,PR000732,FL00335,6082.0,BDT,2020-10-28,Payoneer,17.61,refunded,0
TX0003344,PR000518,FL00166,678.0,USD,2024-03-13,Wise,20.9,success,1
TX0003345,PR000875,FL00034,,BDT,2022-09-12,PayPal,11.51,success,1
TX0003346,PR000240,FL00320,2380.0,,2021-04-16,Payoneer,8.62,failed,1
TX0003347,PR000249,FL00279,6605.0,INR,2022-09-19,PayPal,9.48,success,1
TX0003348,PR000790,FL00398,6519.0,USD,,Wise,19.67,success,1
TX0003349,PR000846,,2934.0,usd,2020-11-10,Wise,14.74,refunded,0
TX0003350,PR000986,FL00329,7412.0,usd,,Stripe,15.31,failed,0
TX0003351,PR000024,,3560.0,PKR,2023-08-01,Crypto,15.87,success,1
TX0003352,PR000492,FL00024,1663.0,BDT,2024-12-21,PayPal,20.63,refunded,0
TX0003353,,FL00265,7549.0,BDT,2020-02-05,Crypto,6.43,success,1
TX0003354,PR000972,FL00097,225.0,INR,2021-02-04,Crypto,14.99,success,1
TX0003355,PR000860,FL00423,2942.0,USD,2022-11-08,Stripe,9.7,refunded,0
TX0003356,PR000480,FL00262,3998.0,INR,2024-12-28,Stripe,14.0,failed,1
TX0003357,PR000285,,1937.0,BDT,2022-04-23,PayPal,13.19,refunded,0
TX0003358,PR000826,FL00239,2993.0,GBP,2024-05-07,Crypto,17.24,success,1
TX0003359,PR000970,FL00075,,PKR,2022-12-03,Wise,14.33,pending,1
TX0003360,PR000926,FL00286,3428.0,EUR,2022-05-27,Bank Transfer,8.4,refunded,0
TX0003361,PR000224,FL00059,7957.0,BDT,2020-12-13,Bank Transfer,8.33,success,0
TX0003362,PR000030,FL00005,3322.0,PKR,2022-05-01,Bank Transfer,,failed,1
TX0003363,PR000187,FL00016,4296.0,GBP,2020-03-20,Crypto,16.89,success,0
TX0003364,PR001173,FL00144,6011.0,PKR,2020-05-02,Crypto,20.59,failed,0
TX0003365,PR000704,FL00212,6215.0,,2022-04-27,Payoneer,14.86,success,0
TX0003366,PR000789,FL00154,876905.0,EUR,2020-02-17,PayPal,18.99,success,1
TX0003367,PR001177,FL00497,3412.0,GBP,2020-03-04,Crypto,,success,0
TX0003368,PR000354,FL00208,1120.0,PKR,2022-12-28,Stripe,8.84,success,0
TX0003369,PR000714,FL00310,7929.0,USD,2023-09-06,Crypto,14.55,pending,1
TX0003370,PR000720,FL00244,5868.0,EUR,,Stripe,11.83,refunded,0
TX0003371,PR000976,,4699.0,GBP,2023-07-31,PayPal,12.01,success,1
TX0003372,PR000736,FL00498,,USD,2022-09-28,Wise,7.44,refunded,0
TX0003373,PR000848,FL00415,6088.0,USD,2024-06-06,Bank Transfer,8.04,refunded,0
TX0003374,PR000751,FL00251,1768.0,PKR,2023-10-01,,19.19,pending,0
TX0003375,PR000260,FL00296,2647.0,USD,2022-02-11,BANK TRANSFER,14.48,success,0
TX0003376,PR000006,FL00046,149.0,INR,2024-03-14,PayPal,18.06,success,0
TX0003377,PR001061,FL00081,115.0,PKR,2022-03-07,Wise,7.62,success,1
TX0003378,PR001113,FL00273,5840.0,BDT,2021-07-25,Bank Transfer,20.4,refunded,0
TX0003379,PR000340,FL00349,7447.0,GBP,2024-12-12,Wise,20.81,success,0
TX0003380,PR001147,FL00284,7346.0,USD,2021-04-12,Crypto,11.45,success,0
TX0003381,,FL00412,,usd,2024-08-19,PayPal,9.8,success,0
TX0003382,PR000443,FL00462,5225.0,USD,2024-01-24,PayPal,15.78,success,0
TX0003383,PR000043,FL00154,6641.0,INR,2020-07-07,Wise,18.33,success,1
TX0003384,PR000744,FL00319,854.0,PKR,2023-08-15,Wise,20.47,success,1
TX0003385,PR000003,FL00217,7904.0,INR,2024-02-21,PayPal,7.72,success,1
TX0003386,PR000050,FL00133,2305.0,PKR,2024-07-28,Payoneer,9.83,success,1
TX0003387,PR000454,FL00151,7871.0,BDT,2022-01-02,Stripe,13.47,success,0
TX0003388,PR000354,FL00053,7044.0,EUR,2022-11-24,Payoneer,11.57,failed,0
TX0003389,PR000062,FL00136,2048.0,USD,,Crypto,14.18,success,0
TX0003390,,FL00369,5482.0,USD,2023-08-08,Wise,11.42,success,1
TX0003391,PR000204,FL00194,2255.0,PKR,2020-07-05,Wise,7.59,success,0
TX0003392,PR001174,FL00413,6775.0,BDT,2024-08-24,Bank Transfer,18.32,success,1
TX0003393,PR000525,FL00003,316223.0,USD,,PayPal,9.48,success,1
TX0003394,,FL00103,3854.0,EUR,2022-01-31,PayPal,16.17,success,1
TX0003395,PR000421,FL00423,7926.0,,2020-08-11,,12.74,failed,1
TX0003396,PR000933,FL00217,1448.0,usd,2022-03-27,PayPal,11.94,failed,1
TX0003397,PR000450,FL00171,5978.0,USD,2022-08-12,Stripe,6.65,success,0
TX0003398,PR000103,FL00265,5356.0,GBP,2023-09-24,Wise,20.61,success,0
TX0003399,PR000159,,559650.0,USD,2024-02-28,PayPal,18.1,pending,1
TX0003400,PR000048,FL00136,7164.0,GBP,2022-04-21,Stripe,15.15,failed,1
TX0003401,PR000566,FL00191,4981.0,EUR,2022-05-24,Bank Transfer,12.05,success,0
TX0003402,PR000248,FL00476,3198.0,USD,,PayPal,16.59,pending,0
TX0003403,PR000777,,,GBP,2023-02-03,Bank Transfer,10.23,failed,0
TX0003404,PR001073,FL00017,6306.0,USD,2024-07-22,Wise,11.01,success,0
TX0003405,PR000589,,,usd,,Stripe,14.28,success,0
TX0003406,PR000236,FL00218,1882.0,USD,2024-06-18,Wise,,success,0
TX0003407,PR000933,FL00238,5748.0,INR,2023-10-11,Payoneer,16.47,success,1
TX0003408,,FL00238,6521.0,USD,2022-04-17,Payoneer,18.68,success,0
TX0003409,PR000638,FL00015,285364.0,EUR,2023-05-24,Payoneer,18.45,pending,0
TX0003410,PR000399,FL00371,5187.0,USD,2021-10-08,Wise,8.45,pending,0
TX0003411,PR000760,FL00405,3729.0,GBP,2020-03-31,Stripe,5.32,success,1
TX0003412,PR001095,FL00388,5076.0,EUR,2023-11-25,Crypto,19.63,success,1
TX0003413,,FL00046,4772.0,USD,2024-09-07,Wise,15.44,success,1
TX0003414,PR000065,FL00262,6942.0,BDT,2023-05-11,Payoneer,10.88,pending,1
TX0003415,PR000507,,3163.0,PKR,2022-09-30,PayPal,7.48,failed,0
TX0003416,PR000778,FL00454,1197.0,USD,2020-04-10,Stripe,12.77,success,1
TX0003417,PR000785,FL00231,4505.0,GBP,2020-07-20,Bank Transfer,14.99,success,1
TX0003418,PR000049,FL00016,3066.0,usd,2024-03-30,Stripe,18.68,success,1
TX0003419,PR000425,FL00220,4302.0,BDT,2020-01-16,PayPal,15.77,success,0
TX0003420,PR000398,FL00111,581.0,USD,2024-06-10,Wise,17.42,refunded,0
TX0003421,PR000312,FL00158,2685.0,PKR,2021-06-07,,6.53,success,1
TX0003422,PR000687,FL00098,966.0,BDT,2021-06-01,Crypto,8.93,pending,0
TX0003423,PR000999,FL00126,3843.0,GBP,2024-08-12,Stripe,19.63,pending,1
TX0003424,PR000215,FL00212,342.0,PKR,2022-05-31,Crypto,14.18,success,1
TX0003425,PR000513,FL00346,4491.0,INR,,STRIPE,9.13,success,0
TX0003426,PR000604,FL00339,7409.0,USD,2022-11-20,Bank Transfer,19.63,refunded,1
TX0003427,PR000241,FL00437,6500.0,USD,2024-12-09,Payoneer,8.76,pending,1
TX0003428,PR000625,FL00395,5825.0,GBP,2023-06-17,Stripe,17.58,failed,1
TX0003429,PR000258,FL00425,1983.0,PKR,2021-10-10,PayPal,7.99,refunded,0
TX0003430,PR000442,FL00481,3998.0,USD,2021-07-22,Stripe,,refunded,1
TX0003431,PR000373,FL00287,7346.0,BDT,2020-02-16,,,success,1
TX0003432,,FL00145,5466.0,USD,,Bank Transfer,20.2,failed,0
TX0003433,PR000308,,3589.0,BDT,2023-06-20,Payoneer,8.85,success,1
TX0003434,PR001149,FL00071,5017.0,BDT,2021-06-08,PayPal,7.05,pending,0
TX0003435,PR000746,FL00127,6622.0,INR,2021-07-19,Stripe,19.13,failed,0
TX0003436,PR000959,FL00228,2452.0,BDT,2021-01-06,Wise,19.31,success,0
TX0003437,PR000803,FL00248,911.0,eur,2022-07-22,PayPal,15.25,success,0
TX0003438,PR000813,,3374.0,USD,2022-02-10,Stripe,9.63,success,0
TX0003439,PR001112,FL00337,7125.0,BDT,2020-10-17,Payoneer,,success,0
TX0003440,PR000899,FL00318,-5434.0,INR,2020-01-05,,7.04,pending,1
TX0003441,PR000404,FL00092,748.0,GBP,2020-01-06,Wise,10.93,failed,1
TX0003442,PR001121,FL00195,6846.0,INR,2021-06-12,PayPal,10.01,failed,1
TX0003443,PR000575,FL00483,5064.0,INR,2024-07-25,PayPal,17.58,refunded,1
TX0003444,PR001039,FL00498,6339.0,GBP,2023-10-14,,11.29,success,0
TX0003445,PR001119,FL00136,534.0,BDT,2020-06-20,Stripe,10.06,failed,1
TX0003446,PR000793,FL00308,4881.0,USD,2023-10-26,PayPal,,failed,0
TX0003447,PR001101,FL00121,5471.0,BDT,2021-07-03,Wise,5.16,success,0
TX0003448,PR000624,FL00139,7816.0,pkr,2021-04-26,Bank Transfer,13.77,refunded,0
TX0003449,PR000790,FL00143,,USD,2021-09-24,Crypto,20.02,refunded,1
TX0003450,PR000492,,3272.0,GBP,2023-01-24,PayPal,12.13,refunded,1
TX0003451,PR001097,FL00342,1015.0,INR,2022-03-09,PayPal,10.7,success,1
TX0003452,PR000178,FL00078,3789.0,GBP,2022-04-08,Crypto,7.34,pending,1
TX0003453,,FL00087,,GBP,2024-10-16,Wise,18.09,success,1
TX0003454,PR000245,FL00122,6348.0,INR,2020-03-16,PayPal,10.73,success,1
TX0003455,PR000109,FL00028,889.0,pkr,2022-03-24,Crypto,11.54,success,1
TX0003456,PR001020,FL00418,7207.0,GBP,2024-10-17,Crypto,19.39,pending,1
TX0003457,PR000246,FL00026,-4693.0,INR,2023-03-31,Wise,14.74,refunded,0
TX0003458,PR000245,FL00434,7751.0,USD,2022-03-31,Bank Transfer,7.31,pending,1
TX0003459,PR000635,FL00136,2919.0,INR,2024-01-29,PayPal,16.41,refunded,1
TX0003460,PR000508,FL00311,1575.0,USD,2024-03-23,Wise,12.08,success,1
TX0003461,PR000341,FL00353,943.0,USD,2023-09-30,PayPal,10.99,pending,1
TX0003462,PR000503,FL00141,1638.0,BDT,2021-01-17,Payoneer,13.68,success,0
TX0003463,PR000234,FL00231,7770.0,USD,2023-04-16,Stripe,12.23,failed,1
TX0003464,PR001049,FL00096,7096.0,USD,2021-09-03,Wise,11.07,refunded,0
TX0003465,PR000038,FL00390,359.0,BDT,2021-01-28,Bank Transfer,7.49,success,1
TX0003466,PR000178,FL00389,506.0,GBP,2020-06-14,Bank Transfer,6.21,success,1
TX0003467,PR000412,FL00024,149.0,USD,2023-08-13,WISE,,pending,0
TX0003468,PR000009,FL00434,4314.0,USD,2020-09-21,Stripe,10.79,success,0
TX0003469,PR000775,FL00100,1769.0,USD,2023-10-03,PayPal,20.14,failed,0
TX0003470,PR001085,FL00366,7966.0,INR,2020-02-02,Payoneer,13.82,refunded,1
TX0003471,PR000064,FL00275,6542.0,USD,2022-10-01,Bank Transfer,16.13,success,1
TX0003472,PR000683,FL00475,2573.0,USD,2024-07-30,Crypto,16.07,success,1
TX0003473,PR000951,FL00338,4236.0,USD,2020-09-21,Payoneer,19.45,failed,1
TX0003474,PR000544,FL00149,2774.0,usd,2022-11-05,Payoneer,,success,1
TX0003475,PR000967,FL00067,524.0,BDT,2023-06-17,Crypto,5.92,success,1
TX0003476,PR000479,FL00184,2341.0,USD,2022-08-18,Stripe,18.35,success,1
TX0003477,PR001008,,6994.0,INR,2020-11-12,Payoneer,8.23,success,0
TX0003478,PR000540,FL00159,5937.0,USD,2021-07-12,Stripe,9.2,success,1
TX0003479,PR000362,FL00271,1217.0,GBP,2022-09-14,Stripe,15.85,refunded,0
TX0003480,PR001147,FL00462,5315.0,EUR,2020-11-22,Bank Transfer,17.33,pending,1
TX0003481,PR000586,FL00407,4026.0,INR,2020-01-31,,7.32,success,0
