transaction_id,project_id,freelancer_id,amount,currency,payment_date,payment_method,platform_fee_pct,status,is_disputed
TX0003141,,FL00161,-2444,USD,2022-10-20,Stripe,16.4,failed,true
TX0003142,PR000610,,,INR,2020-12-31,Payoneer,18.97,pending,True
TX0003143,PR000738,FL00363,,INR,2024-05-26,Payoneer,9.45,failed,true
TX0003144,PR000567,FL00369,4624,GBP,2020-10-20,Wise,15.68,failed,0
TX0003145,PR001141,FL00003,322,USD,2020-08-19,Stripe,8.36,success,True
TX0003146,PR000911,FL00286,645811,INR,2023-05-21,Payoneer,5.66,success,True
TX0003147,PR000788,FL00248,2050,PKR,2023-08-16,PayPal,9.99,success,True
TX0003148,PR000535,FL00021,7068,PKR,2024-12-20,Crypto,7.56,success,false
TX0003149,PR000573,,2154,INR,2023-12-15,Stripe,6.1,pending,true
TX0003150,PR000477,FL00245,153,USD,2024-04-28,Stripe,7.07,success,0
TX0003151,PR001152,FL00249,6051,USD,2023-11-14,Payoneer,6.88,success,False
TX0003152,PR000811,FL00395,7346,USD,2022-12-20,STRIPE,18.94,success,0
TX0003153,PR000824,,714,GBP,2024-06-03,Bank Transfer,5.09,refunded,False
TX0003154,PR000572,FL00319,505,BDT,2020-05-15,PayPal,11.24,failed,True
TX0003155,PR001121,FL00025,4446,USD,,Crypto,12.9,failed,1
TX0003156,PR000582,FL00361,,USD,2022-09-17,Bank Transfer,19.71,success,false
TX0003157,PR001023,FL00200,,BDT,2021-12-18,Crypto,,success,true
TX0003158,PR001154,FL00495,2657,INR,2020-05-26,Payoneer,19.44,success,False
TX0003159,PR001184,FL00019,,USD,2023-11-20,Stripe,15.22,success,false
TX0003160,PR000064,FL00416,4957,PKR,2023-12-11,Bank Transfer,8.78,refunded,False
TX0003161,PR001018,FL00013,3784,PKR,2024-10-28,Payoneer,16.99,success,False
TX0003162,PR000927,FL00338,2160,INR,2022-05-14,Stripe,,success,true
TX0003163,PR000766,FL00282,2039,BDT,2023-02-09,Bank Transfer,15.92,failed,true
TX0003164,PR001068,FL00028,,,2020-02-03,Stripe,12.77,failed,1
TX0003165,PR000631,FL00295,849,USD,2023-12-19,Bank Transfer,14.58,refunded,1
TX0003166,PR000940,FL00058,5495,PKR,2024-08-17,Payoneer,11.68,refunded,1
TX0003167,PR000561,FL00154,6419,USD,2020-04-15,Stripe,12.49,failed,1
TX0003168,,FL00483,6266,,2022-09-14,Stripe,13.16,pending,false
TX0003169,PR000400,FL00047,6348,USD,2023-07-29,Stripe,11.14,failed,False
TX0003170,PR000646,FL00274,4581,,2024-09-18,Wise,12.7,pending,1
TX0003171,PR000665,FL00396,3409,EUR,2022-01-18,Wise,10.37,refunded,True
TX0003172,PR001064,FL00121,1375,INR,2024-05-04,Stripe,13.82,pending,False
TX0003173,PR000986,FL00227,1757,USD,2021-03-20,Bank Transfer,8.42,success,True
TX0003174,PR000473,FL00197,885,USD,2022-01-25,Payoneer,19.22,refunded,1
TX0003175,PR000870,FL00500,4239,BDT,2023-02-15,,12.86,success,0
TX0003176,PR000893,FL00314,,PKR,2022-08-25,,19.28,success,False
TX0003177,PR000213,FL00352,7592,PKR,2022-08-14,Stripe,14.18,success,0
TX0003178,PR000943,,7727,PKR,2021-06-22,Payoneer,13.06,pending,True
TX0003179,PR001092,FL00410,1352,USD,2023-10-31,Bank Transfer,17.3,refunded,true
TX0003180,PR000697,FL00250,5493,usd,2022-01-22,Wise,20.69,refunded,false
TX0003181,,FL00288,7584,GBP,2020-03-20,Payoneer,18.83,success,true
TX0003182,PR000029,FL00098,4696,GBP,,Crypto,7.53,pending,True
TX0003183,PR000675,FL00119,758,PKR,2022-06-25,PayPal,7.33,success,False
TX0003184,PR000953,,1472,USD,,Crypto,9.3,success,False
TX0003185,PR001191,FL00181,1414,GBP,2020-04-14,Bank Transfer,18.28,success,False
TX0003186,,FL00296,2549,INR,2023-03-20,Stripe,14.65,success,true
TX0003187,PR000730,FL00415,7745,GBP,2022-06-17,Payoneer,5.65,refunded,True
TX0003188,PR000353,FL00338,7433,USD,2022-12-16,Crypto,17.93,success,False
TX0003189,PR000225,FL00399,254368,USD,2022-09-29,Payoneer,17.24,failed,0
TX0003190,PR000163,FL00351,2974,USD,2020-09-01,Crypto,8.03,failed,False
TX0003191,PR000327,FL00373,1553,GBP,2024-05-04,Wise,10.03,success,False
TX0003192,PR000945,FL00415,7508,USD,2022-03-24,Crypto,12.6,failed,0
TX0003193,PR000322,FL00316,7213,BDT,2021-08-15,Bank Transfer,10.61,success,True
TX0003194,PR000564,FL00483,3584,GBP,2021-11-15,,11.06,failed,False
TX0003195,PR001198,FL00017,1693,BDT,2024-01-24,Payoneer,16.34,refunded,False
TX0003196,PR000331,FL00280,4381,EUR,2023-09-22,Bank Transfer,12.35,success,1
TX0003197,PR000195,FL00071,7859,GBP,2023-09-06,Wise,15.29,success,False
TX0003198,PR000521,FL00121,5921,USD,2024-12-16,Wise,5.39,failed,false
TX0003199,PR000142,FL00034,3231,USD,2023-08-18,Crypto,19.42,failed,1
TX0003200,PR001034,FL00092,4922,,,Stripe,7.96,failed,false
TX0003201,PR001087,FL00074,2008,USD,2023-05-13,Wise,16.12,success,False
TX0003202,PR000068,FL00459,2646,GBP,2022-02-03,Stripe,,pending,true
TX0003203,PR000721,FL00077,2236,BDT,2020-08-15,Stripe,7.97,refunded,True
TX0003204,PR000361,FL00122,1686,inr,2020-09-13,PayPal,9.37,refunded,True
TX0003205,PR000437,FL00119,949,BDT,2020-06-11,Crypto,,pending,False
TX0003206,PR000675,FL00396,7675,INR,2024-07-16,PayPal,20.82,success,false
TX0003207,PR000996,FL00499,3046,GBP,2023-01-09,Payoneer,15.55,success,True
TX0003208,PR000149,FL00263,4251,BDT,2020-11-16,Stripe,10.75,success,false
TX0003209,PR000129,FL00008,3218,EUR,2023-04-21,Stripe,9.4,success,true
TX0003210,PR000405,FL00261,4908,BDT,2022-04-16,Payoneer,10.35,success,1
TX0003211,PR000948,FL00250,7201,INR,2020-08-03,PAYPAL,6.15,success,0
TX0003212,PR000425,FL00024,-101,USD,2022-05-26,PAYONEER,7.18,success,true
TX0003213,PR001187,FL00066,6172,GBP,2023-01-03,Payoneer,7.05,success,0
TX0003214,PR000489,FL00335,2433,EUR,2021-01-12,Wise,17.82,pending,true
TX0003215,PR000584,FL00363,3273,INR,2022-01-26,Wise,19.38,success,true
TX0003216,PR000551,FL00196,7756,USD,2022-11-01,Bank Transfer,17.67,pending,true
TX0003217,PR000793,FL00465,3592,USD,2021-08-04,PayPal,14.4,success,1
TX0003218,PR000727,FL00489,4823,USD,2024-02-11,PayPal,17.5,refunded,0
TX0003219,PR000743,FL00319,1301,USD,2023-10-13,PayPal,20.24,success,1
TX0003220,PR000547,FL00080,882,USD,2020-04-15,WISE,12.65,success,1
TX0003221,PR001148,FL00142,3130,INR,2020-09-16,Wise,14.44,failed,false
TX0003222,PR000885,FL00027,2888,GBP,2020-09-01,Wise,6.29,success,0
TX0003223,PR000932,FL00216,2010,INR,2024-06-17,Stripe,9.33,refunded,False
TX0003224,PR000540,FL00459,,BDT,2023-03-25,Payoneer,14.35,success,false
TX0003225,PR001163,FL00034,5436,BDT,2024-10-26,Stripe,15.41,success,0
TX0003226,PR000538,FL00170,260857,USD,2021-07-13,Stripe,10.49,refunded,false
TX0003227,PR000329,FL00468,97841,usd,2023-08-16,Wise,16.0,success,true
TX0003228,PR000364,FL00030,7450,USD,2022-10-07,PAYPAL,14.5,failed,0
TX0003229,PR000956,FL00293,7643,USD,2021-05-03,PayPal,8.24,failed,0
TX0003230,PR000442,FL00092,,USD,2022-02-23,Crypto,10.63,success,1
TX0003231,PR001067,FL00001,7873,usd,2024-09-26,Stripe,13.11,failed,false
TX0003232,PR000093,FL00003,7903,EUR,2022-05-07,PayPal,8.52,success,1
TX0003233,PR000348,FL00233,,USD,2024-08-28,Payoneer,15.16,failed,False
TX0003234,PR000218,FL00483,5922,BDT,2020-12-22,Bank Transfer,8.73,success,0
TX0003235,PR000871,FL00468,4835,eur,2021-09-11,Stripe,16.77,success,0
TX0003236,PR000266,FL00390,,USD,2022-02-01,PayPal,14.28,refunded,False
TX0003237,PR000335,FL00279,7693,GBP,2021-11-01,Payoneer,8.76,success,False
TX0003238,PR000901,FL00032,7213,INR,2022-09-17,PayPal,19.83,refunded,False
TX0003239,PR000933,FL00404,7608,USD,2023-04-25,Payoneer,10.04,failed,false
TX0003240,PR000802,FL00267,2410,BDT,2020-09-24,Bank Transfer,18.22,refunded,False
TX0003241,PR000070,FL00050,629,PKR,,Stripe,9.22,success,True
TX0003242,PR000956,FL00175,7124,USD,2023-10-18,Stripe,8.78,success,True
TX0003243,PR000052,FL00226,2708,USD,2022-06-17,PayPal,9.35,success,False
TX0003244,PR000200,FL00108,-5144,BDT,2021-07-22,Crypto,15.84,failed,1
TX0003245,PR000913,FL00372,3494,USD,2023-11-17,Bank Transfer,20.81,success,False
TX0003246,PR000051,FL00307,1312,USD,2022-09-17,PayPal,5.92,success,false
TX0003247,PR000827,,1078,USD,2021-11-30,Wise,5.78,success,0
TX0003248,PR000707,FL00394,1407,EUR,2020-09-18,PayPal,10.5,success,false
TX0003249,PR000940,FL00099,596083,PKR,2022-09-06,Wise,5.59,refunded,1
TX0003250,PR000077,FL00257,1614,BDT,2024-11-12,Payoneer,,success,true
TX0003251,PR000063,FL00432,,usd,,Wise,13.69,refunded,1
TX0003252,PR000501,FL00010,2252,,2022-06-06,STRIPE,14.63,failed,True
TX0003253,PR000689,FL00122,547,EUR,2020-03-31,,13.54,refunded,1
TX0003254,PR001084,FL00454,4117,EUR,2020-09-18,Bank Transfer,10.69,failed,true
TX0003255,PR000645,FL00108,4103,USD,2021-11-23,Crypto,20.74,success,false
TX0003256,PR000181,FL00328,328,BDT,2021-02-12,Payoneer,6.36,success,False
TX0003257,PR000345,FL00457,521,PKR,2024-02-07,Payoneer,6.76,pending,True
TX0003258,PR000415,FL00414,4365,USD,2020-03-20,Bank Transfer,13.77,refunded,0
TX0003259,,FL00071,,INR,2022-06-23,Wise,16.52,failed,True
TX0003260,PR000465,FL00091,6567,GBP,2022-09-05,PayPal,9.11,success,false
TX0003261,PR000596,FL00408,380,USD,2021-06-07,Wise,19.24,failed,1
TX0003262,PR000915,FL00287,2912,USD,2023-05-05,Wise,13.31,success,0
TX0003263,PR000858,FL00085,211,USD,2022-09-18,PayPal,10.57,pending,False
TX0003264,PR000265,FL00335,1036,USD,2021-04-16,Wise,18.84,success,0
TX0003265,,FL00441,5033,INR,2023-04-03,Crypto,18.31,success,true
TX0003266,PR001042,FL00115,4306,INR,2023-03-23,Payoneer,14.97,success,1
TX0003267,PR000653,FL00460,5520,USD,2020-05-11,Stripe,14.5,failed,false
TX0003268,PR001179,FL00072,6853,USD,2020-05-27,Wise,11.2,pending,true
TX0003269,PR001014,FL00341,6944,USD,2024-12-31,PayPal,7.73,failed,0
TX0003270,PR001147,FL00042,4386,EUR,2020-06-01,Payoneer,10.2,success,1
TX0003271,PR000012,FL00231,7509,USD,2021-03-28,Bank Transfer,10.33,success,false
TX0003272,PR000445,FL00272,295,inr,2024-06-06,Crypto,19.15,success,0
TX0003273,PR000581,FL00046,1738,GBP,2021-07-15,Bank Transfer,14.34,pending,False
TX0003274,PR000999,FL00341,5892,,2020-02-16,Wise,20.82,refunded,False
TX0003275,PR001021,FL00133,6962,USD,2021-08-08,Crypto,19.95,success,1
TX0003276,PR000143,,2858,GBP,2023-07-27,Bank Transfer,9.81,pending,0
TX0003277,PR000796,FL00192,3307,USD,,Stripe,20.71,refunded,1
TX0003278,PR000141,FL00174,3297,PKR,2022-08-06,Crypto,16.39,success,False
TX0003279,PR000093,FL00228,3164,eur,2024-02-04,PayPal,14.84,success,1
TX0003280,PR001052,FL00284,6436,BDT,2022-04-23,Payoneer,14.6,failed,false
TX0003281,PR000210,FL00214,6767,BDT,2021-12-22,Crypto,12.65,success,false
TX0003282,PR000840,FL00113,-5297,BDT,2024-08-28,Bank Transfer,7.37,failed,false
TX0003283,PR000036,FL00341,6789,USD,2022-04-06,Crypto,10.92,success,0
TX0003284,PR000241,FL00414,5840,BDT,2022-05-06,Wise,9.86,success,0
TX0003285,PR000525,FL00350,7484,INR,2024-11-13,Stripe,8.29,refunded,1
TX0003286,PR000151,FL00182,5360,pkr,2024-06-20,Stripe,8.32,failed,False
TX0003287,PR000708,FL00260,7250,PKR,,Bank Transfer,13.4,success,false
TX0003288,PR000195,FL00407,-5148,INR,2024-04-30,Crypto,19.98,pending,True
TX0003289,PR001126,FL00170,5271,INR,2023-01-30,Wise,11.88,success,0
TX0003290,PR000038,FL00449,4998,USD,2020-12-29,Crypto,12.83,failed,0
TX0003291,,FL00353,3984,GBP,2023-06-04,Bank Transfer,19.24,refunded,False
TX0003292,PR000010,FL00307,1632,GBP,2020-05-04,PayPal,13.38,success,0
TX0003293,PR000828,FL00279,5277,PKR,2023-03-26,PayPal,17.91,failed,true
TX0003294,PR000610,FL00410,6887,PKR,2021-07-29,Stripe,12.76,pending,true
TX0003295,PR000844,FL00184,6876,BDT,2021-01-25,Stripe,16.15,success,true
TX0003296,PR001091,FL00030,173,USD,2024-02-15,Payoneer,13.64,refunded,true
TX0003297,PR000449,FL00367,7187,USD,2023-01-05,PayPal,20.74,success,False
TX0003298,PR000720,FL00054,7024,USD,2020-03-23,Payoneer,9.19,pending,false
TX0003299,PR000961,FL00212,5850,PKR,2020-04-16,PayPal,9.88,success,false
TX0003300,PR000218,FL00449,778,USD,2024-06-24,PayPal,7.59,failed,1
TX0003301,PR000707,FL00351,939,inr,2020-06-27,PayPal,20.2,failed,True
TX0003302,PR000967,FL00241,3614,BDT,2022-10-04,Payoneer,5.96,pending,false
TX0003303,PR000811,FL00385,6465,EUR,2023-03-24,,8.71,refunded,True
TX0003304,PR000347,FL00087,4559,EUR,2022-12-21,Bank Transfer,17.2,success,true
TX0003305,PR000390,FL00352,1183,GBP,2021-12-21,Payoneer,7.49,success,False
TX0003306,PR000502,,1884,BDT,2020-09-09,PayPal,19.88,success,true
TX0003307,PR001059,FL00291,-6821,PKR,2021-03-19,Stripe,12.35,success,False
TX0003308,PR000544,FL00002,3624,USD,2024-10-18,PayPal,,failed,1
TX0003309,PR000502,FL00131,6821,EUR,2024-10-10,Bank Transfer,8.39,success,1
TX0003310,PR000740,FL00019,977,,2020-11-23,,11.78,success,True
TX0003311,PR001099,FL00203,7678,GBP,,Crypto,10.34,success,1
TX0003312,PR000441,FL00351,141,INR,2020-06-01,Stripe,5.99,pending,true
TX0003313,PR000009,FL00399,2310,BDT,2022-02-01,Bank Transfer,16.34,success,1
TX0003314,PR000918,FL00083,7331,EUR,2021-11-03,Stripe,5.55,pending,true
TX0003315,PR000769,FL00306,7919,GBP,2023-03-07,WISE,15.24,success,False
TX0003316,PR000674,FL00201,2895,BDT,2023-10-06,PayPal,15.12,refunded,true
TX0003317,PR000776,FL00099,1465,USD,2024-09-04,Wise,6.92,success,1
TX0003318,PR000547,FL00136,6556,INR,2023-01-13,Wise,12.03,failed,1
TX0003319,PR001049,FL00464,2782,GBP,2022-10-23,PayPal,13.71,pending,1
TX0003320,,FL00352,6939,USD,2021-09-07,Wise,10.45,success,False
TX0003321,PR001182,FL00120,,USD,2022-04-29,Crypto,14.38,success,1
TX0003322,PR000431,FL00312,6747,INR,2023-06-09,Stripe,13.15,pending,1
TX0003323,PR000685,FL00223,6627,,2022-05-02,Bank Transfer,7.57,success,1
TX0003324,PR000047,FL00182,1553,USD,2022-05-10,Bank Transfer,15.13,success,False
TX0003325,PR000875,FL00475,2109,BDT,2023-09-12,Wise,10.72,refunded,False
TX0003326,PR000985,FL00238,1111,usd,2023-04-30,,9.04,pending,True
TX0003327,PR000224,FL00064,1680,USD,2021-01-24,Bank Transfer,20.18,pending,False
TX0003328,PR000878,FL00146,1282,USD,2023-01-19,Wise,10.07,success,1
TX0003329,PR000749,FL00096,1249,USD,2021-03-03,Stripe,10.27,refunded,True
TX0003330,PR000146,FL00422,6313,GBP,2023-11-24,Payoneer,15.89,success,true
TX0003331,PR000160,FL00080,316,PKR,2022-01-12,PayPal,11.06,refunded,false
TX0003332,PR000135,FL00014,1871,PKR,2024-01-27,Stripe,17.96,success,true
TX0003333,PR000289,FL00298,6548,PKR,2021-05-31,Wise,9.15,refunded,1
TX0003334,PR000934,FL00247,1354,EUR,2021-04-20,,14.38,success,False
TX0003335,PR000897,FL00439,1531,USD,2023-04-14,Payoneer,16.47,success,true
TX0003336,PR000575,FL00289,-3173,BDT,2023-02-25,,15.31,success,0
TX0003337,,FL00331,2224,EUR,2023-08-03,Bank Transfer,6.3,pending,1
TX0003338,PR001115,FL00176,610,USD,2020-12-05,Payoneer,15.49,success,0
TX0003339,PR000210,FL00190,-4248,INR,2020-02-19,Wise,20.81,failed,true
TX0003340,PR000521,FL00368,3614,USD,2023-06-01,,5.91,success,1
TX0003341,PR001175,FL00351,5098,USD,,Stripe,5.25,success,true
TX0003342,,FL00308,5543,USD,2022-09-05,Wise,8.74,success,False
TX0003343,PR000732,FL00335,6082,BDT,2020-10-28,Payoneer,17.61,refunded,0
TX0003344,PR000518,FL00166,678,USD,2024-03-13,Wise,20.9,success,true
TX0003345,PR000875,FL00034,,BDT,2022-09-12,PayPal,11.51,success,1
TX0003346,PR000240,FL00320,2380,,2021-04-16,Payoneer,8.62,failed,1
TX0003347,PR000249,FL00279,6605,INR,2022-09-19,PayPal,9.48,success,1
TX0003348,PR000790,FL00398,6519,USD,,Wise,19.67,success,1
TX0003349,PR000846,,2934,usd,2020-11-10,Wise,14.74,refunded,false
TX0003350,PR000986,FL00329,7412,usd,,Stripe,15.31,failed,0
TX0003351,PR000024,,3560,PKR,2023-08-01,Crypto,15.87,success,true
TX0003352,PR000492,FL00024,1663,BDT,2024-12-21,PayPal,20.63,refunded,false
TX0003353,,FL00265,7549,BDT,2020-02-05,Crypto,6.43,success,true
TX0003354,PR000972,FL00097,225,INR,2021-02-04,Crypto,14.99,success,True
TX0003355,PR000860,FL00423,2942,USD,2022-11-08,Stripe,9.7,refunded,False
TX0003356,PR000480,FL00262,3998,INR,2024-12-28,Stripe,14.0,failed,true
TX0003357,PR000285,,1937,BDT,2022-04-23,PayPal,13.19,refunded,0
TX0003358,PR000826,FL00239,2993,GBP,2024-05-07,Crypto,17.24,success,True
TX0003359,PR000970,FL00075,,PKR,2022-12-03,Wise,14.33,pending,1
TX0003360,PR000926,FL00286,3428,EUR,2022-05-27,Bank Transfer,8.4,refunded,false
TX0003361,PR000224,FL00059,7957,BDT,2020-12-13,Bank Transfer,8.33,success,False
TX0003362,PR000030,FL00005,3322,PKR,2022-05-01,Bank Transfer,,failed,true
TX0003363,PR000187,FL00016,4296,GBP,2020-03-20,Crypto,16.89,success,False
TX0003364,PR001173,FL00144,6011,PKR,2020-05-02,Crypto,20.59,failed,False
TX0003365,PR000704,FL00212,6215,,2022-04-27,Payoneer,14.86,success,False
TX0003366,PR000789,FL00154,876905,EUR,2020-02-17,PayPal,18.99,success,True
TX0003367,PR001177,FL00497,3412,GBP,2020-03-04,Crypto,,success,False
TX0003368,PR000354,FL00208,1120,PKR,2022-12-28,Stripe,8.84,success,False
TX0003369,PR000714,FL00310,7929,USD,2023-09-06,Crypto,14.55,pending,1
TX0003370,PR000720,FL00244,5868,EUR,,Stripe,11.83,refunded,False
TX0003371,PR000976,,4699,GBP,2023-07-31,PayPal,12.01,success,1
TX0003372,PR000736,FL00498,,USD,2022-09-28,Wise,7.44,refunded,False
TX0003373,PR000848,FL00415,6088,USD,2024-06-06,Bank Transfer,8.04,refunded,0
TX0003374,PR000751,FL00251,1768,PKR,2023-10-01,,19.19,pending,false
TX0003375,PR000260,FL00296,2647,USD,2022-02-11,BANK TRANSFER,14.48,success,False
TX0003376,PR000006,FL00046,149,INR,2024-03-14,PayPal,18.06,success,false
TX0003377,PR001061,FL00081,115,PKR,2022-03-07,Wise,7.62,success,true
TX0003378,PR001113,FL00273,5840,BDT,2021-07-25,Bank Transfer,20.4,refunded,0
TX0003379,PR000340,FL00349,7447,GBP,2024-12-12,Wise,20.81,success,False
TX0003380,PR001147,FL00284,7346,USD,2021-04-12,Crypto,11.45,success,0
TX0003381,,FL00412,,usd,2024-08-19,PayPal,9.8,success,False
TX0003382,PR000443,FL00462,5225,USD,2024-01-24,PayPal,15.78,success,false
TX0003383,PR000043,FL00154,6641,INR,2020-07-07,Wise,18.33,success,1
TX0003384,PR000744,FL00319,854,PKR,2023-08-15,Wise,20.47,success,True
TX0003385,PR000003,FL00217,7904,INR,2024-02-21,PayPal,7.72,success,True
TX0003386,PR000050,FL00133,2305,PKR,2024-07-28,Payoneer,9.83,success,true
TX0003387,PR000454,FL00151,7871,BDT,2022-01-02,Stripe,13.47,success,0
TX0003388,PR000354,FL00053,7044,EUR,2022-11-24,Payoneer,11.57,failed,false
TX0003389,PR000062,FL00136,2048,USD,,Crypto,14.18,success,0
TX0003390,,FL00369,5482,USD,2023-08-08,Wise,11.42,success,true
TX0003391,PR000204,FL00194,2255,PKR,2020-07-05,Wise,7.59,success,False
TX0003392,PR001174,FL00413,6775,BDT,2024-08-24,Bank Transfer,18.32,success,1
TX0003393,PR000525,FL00003,316223,USD,,PayPal,9.48,success,true
TX0003394,,FL00103,3854,EUR,2022-01-31,PayPal,16.17,success,True
TX0003395,PR000421,FL00423,7926,,2020-08-11,,12.74,failed,1
TX0003396,PR000933,FL00217,1448,usd,2022-03-27,PayPal,11.94,failed,1
TX0003397,PR000450,FL00171,5978,USD,2022-08-12,Stripe,6.65,success,0
TX0003398,PR000103,FL00265,5356,GBP,2023-09-24,Wise,20.61,success,0
TX0003399,PR000159,,559650,USD,2024-02-28,PayPal,18.1,pending,True
TX0003400,PR000048,FL00136,7164,GBP,2022-04-21,Stripe,15.15,failed,1
TX0003401,PR000566,FL00191,4981,EUR,2022-05-24,Bank Transfer,12.05,success,0
TX0003402,PR000248,FL00476,3198,USD,,PayPal,16.59,pending,False
TX0003403,PR000777,,,GBP,2023-02-03,Bank Transfer,10.23,failed,false
TX0003404,PR001073,FL00017,6306,USD,2024-07-22,Wise,11.01,success,0
TX0003405,PR000589,,,usd,,Stripe,14.28,success,false
TX0003406,PR000236,FL00218,1882,USD,2024-06-18,Wise,,success,false
TX0003407,PR000933,FL00238,5748,INR,2023-10-11,Payoneer,16.47,success,1
TX0003408,,FL00238,6521,USD,2022-04-17,Payoneer,18.68,success,False
TX0003409,PR000638,FL00015,285364,EUR,2023-05-24,Payoneer,18.45,pending,false
TX0003410,PR000399,FL00371,5187,USD,2021-10-08,Wise,8.45,pending,0
TX0003411,PR000760,FL00405,3729,GBP,2020-03-31,Stripe,5.32,success,true
TX0003412,PR001095,FL00388,5076,EUR,2023-11-25,Crypto,19.63,success,True
TX0003413,,FL00046,4772,USD,2024-09-07,Wise,15.44,success,1
TX0003414,PR000065,FL00262,6942,BDT,2023-05-11,Payoneer,10.88,pending,true
TX0003415,PR000507,,3163,PKR,2022-09-30,PayPal,7.48,failed,False
TX0003416,PR000778,FL00454,1197,USD,2020-04-10,Stripe,12.77,success,True
TX0003417,PR000785,FL00231,4505,GBP,2020-07-20,Bank Transfer,14.99,success,True
TX0003418,PR000049,FL00016,3066,usd,2024-03-30,Stripe,18.68,success,1
TX0003419,PR000425,FL00220,4302,BDT,2020-01-16,PayPal,15.77,success,false
TX0003420,PR000398,FL00111,581,USD,2024-06-10,Wise,17.42,refunded,False
TX0003421,PR000312,FL00158,2685,PKR,2021-06-07,,6.53,success,true
TX0003422,PR000687,FL00098,966,BDT,2021-06-01,Crypto,8.93,pending,false
TX0003423,PR000999,FL00126,3843,GBP,2024-08-12,Stripe,19.63,pending,true
TX0003424,PR000215,FL00212,342,PKR,2022-05-31,Crypto,14.18,success,1
TX0003425,PR000513,FL00346,4491,INR,,STRIPE,9.13,success,False
TX0003426,PR000604,FL00339,7409,USD,2022-11-20,Bank Transfer,19.63,refunded,True
TX0003427,PR000241,FL00437,6500,USD,2024-12-09,Payoneer,8.76,pending,1
TX0003428,PR000625,FL00395,5825,GBP,2023-06-17,Stripe,17.58,failed,True
TX0003429,PR000258,FL00425,1983,PKR,2021-10-10,PayPal,7.99,refunded,false
TX0003430,PR000442,FL00481,3998,USD,2021-07-22,Stripe,,refunded,1
TX0003431,PR000373,FL00287,7346,BDT,2020-02-16,,,success,True
TX0003432,,FL00145,5466,USD,,Bank Transfer,20.2,failed,0
TX0003433,PR000308,,3589,BDT,2023-06-20,Payoneer,8.85,success,true
TX0003434,PR001149,FL00071,5017,BDT,2021-06-08,PayPal,7.05,pending,False
TX0003435,PR000746,FL00127,6622,INR,2021-07-19,Stripe,19.13,failed,false
TX0003436,PR000959,FL00228,2452,BDT,2021-01-06,Wise,19.31,success,0
TX0003437,PR000803,FL00248,911,eur,2022-07-22,PayPal,15.25,success,False
TX0003438,PR000813,,3374,USD,2022-02-10,Stripe,9.63,success,False
TX0003439,PR001112,FL00337,7125,BDT,2020-10-17,Payoneer,,success,0
TX0003440,PR000899,FL00318,-5434,INR,2020-01-05,,7.04,pending,true
TX0003441,PR000404,FL00092,748,GBP,2020-01-06,Wise,10.93,failed,true
TX0003442,PR001121,FL00195,6846,INR,2021-06-12,PayPal,10.01,failed,1
TX0003443,PR000575,FL00483,5064,INR,2024-07-25,PayPal,17.58,refunded,1
TX0003444,PR001039,FL00498,6339,GBP,2023-10-14,,11.29,success,false
TX0003445,PR001119,FL00136,534,BDT,2020-06-20,Stripe,10.06,failed,1
TX0003446,PR000793,FL00308,4881,USD,2023-10-26,PayPal,,failed,false
TX0003447,PR001101,FL00121,5471,BDT,2021-07-03,Wise,5.16,success,0
TX0003448,PR000624,FL00139,7816,pkr,2021-04-26,Bank Transfer,13.77,refunded,False
TX0003449,PR000790,FL00143,,USD,2021-09-24,Crypto,20.02,refunded,true
TX0003450,PR000492,,3272,GBP,2023-01-24,PayPal,12.13,refunded,1
